Ymd,hhmm,g_n,g_s,a,R_n,R_s,Rr,obs,KN,KS
1991-07-12,21:07,73,-38,3,64,-29,147,3,45,102
1991-07-22,21:07,75,-44,5,65,-32,176,19,65,111
1991-08-01,21:07,70,-57,2,67,-35,120,18,80,40
1991-08-11,21:07,77,-57,2,68,-38,83,3,43,40
1991-08-21,21:07,72,-53,3,70,-41,351,6,122,229
1991-08-31,21:07,76,-70,3,71,-43,211,19,102,109
1991-09-10,21:07,72,-81,0,73,-46,109,3,30,79
1991-09-20,21:07,66,-82,1,74,-49,66,19,45,21
1991-10-10,21:07,74,-85,1,77,-55,129,19,71,58
1991-10-30,21:07,86,-84,2,80,-60,199,18,50,149
1991-11-09,21:07,82,-80,6,82,-63,165,19,78,87
1991-11-29,21:07,96,-66,5,85,-67,129,6,27,102
1991-12-09,21:07,98,-70,5,86,-70,232,19,104,128
1991-12-19,21:07,112,-82,5,87,-72,152,18,30,122
1991-12-29,21:07,102,-69,4,89,-74,186,19,0,186
1992-01-08,21:07,100,-72,1,90,-76,193,3,91,102
1992-01-18,21:07,102,-67,1,91,-78,69,18,20,49
1992-01-28,21:07,82,-71,1,92,-80,175,19,61,114
1992-02-17,21:07,66,-90,3,94,-84,102,18,37,65
1992-02-27,21:07,67,-87,3,95,-85,207,3,118,89
1992-03-08,21:07,78,-82,1,96,-87,103,6,24,79
1992-03-18,21:07,92,-75,1,96,-89,74,18,18,56
1992-04-17,21:07,83,-77,4,98,-94,148,6,38,110
1992-04-27,21:07,76,-83,2,98,-96,105,3,55,50
1992-05-07,21:07,85,-93,3,98,-97,71,19,15,56
1992-05-17,21:07,92,-91,0,98,-99,39,6,0,39
1992-05-27,21:07,101,-99,5,98,-101,73,6,48,25
1992-06-06,21:07,101,-94,2,98,-103,82,19,64,18
1992-06-16,21:07,99,-95,3,97,-104,86,18,38,48
1992-06-26,21:07,108,-87,2,97,-106,46,19,37,9
1992-07-06,21:07,108,-74,2,97,-108,96,18,71,25
1992-07-16,21:07,111,-94,2,96,-109,153,18,72,81
1992-07-26,21:07,109,-103,3,96,-111,52,3,28,24
1992-08-05,21:07,107,-115,2,95,-113,105,18,34,71
1992-08-15,21:07,98,-116,1,94,-114,88,6,60,28
1992-08-25,21:07,101,-107,1,93,-116,28,3,19,9
1992-09-14,21:07,125,-112,0,92,-119,73,3,45,28
1992-10-14,21:07,114,-121,2,89,-123,58,3,22,36
1992-10-24,21:07,105,-121,1,88,-124,112,19,56,56
1992-11-03,21:07,102,-112,0,87,-125,72,18,16,56
1992-11-23,21:07,94,-117,3,85,-127,111,19,9,102
1992-12-13,21:07,71,-135,1,84,-128,122,6,9,113
1992-12-23,21:07,61,-147,1,83,-129,83,18,19,64
1993-01-12,21:07,47,-144,1,81,-130,97,3,31,66
1993-01-22,21:07,56,-142,1,81,-130,37,19,9,28
1993-02-01,21:07,54,-145,0,80,-130,19,18,0,19
1993-02-11,21:07,61,-153,2,79,-130,122,3,55,67
1993-02-21,21:07,49,-167,1,79,-130,96,19,33,63
1993-03-13,21:07,44,-155,0,78,-130,72,6,40,32
1993-03-23,21:07,49,-154,1,77,-129,67,19,21,46
1993-04-02,21:07,51,-153,1,77,-129,66,3,23,43
1993-04-22,21:07,50,-145,1,76,-128,93,18,40,53
1993-05-02,21:07,63,-148,1,76,-128,31,6,20,11
1993-05-12,21:07,72,-143,2,75,-127,108,3,80,28
1993-05-22,21:07,75,-126,0,75,-127,8,19,0,8
1993-06-01,21:07,80,-122,0,75,-127,105,3,90,15
1993-06-11,21:07,84,-106,0,75,-126,33,19,19,14
1993-06-21,21:07,91,-117,1,75,-126,23,18,7,16
1993-07-01,21:07,92,-112,0,74,-125,59,6,0,59
1993-07-11,21:07,108,-110,2,74,-125,49,19,30,19
1993-07-31,21:07,98,-99,0,74,-124,33,6,24,9
1993-08-10,21:07,99,-99,2,74,-124,66,19,66,0
1993-08-20,21:07,102,-93,0,74,-124,21,3,0,21
1993-08-30,21:07,102,-89,1,75,-123,32,6,32,0
1993-09-09,21:07,103,-81,2,75,-123,26,18,26,0
1993-10-09,21:07,101,-92,0,75,-123,65,19,12,53
1993-10-29,21:07,86,-89,1,76,-123,20,3,12,8
1993-12-08,21:07,66,-114,1,77,-123,68,19,0,68
1993-12-18,21:07,58,-117,0,77,-123,26,3,26,0
1993-12-28,21:07,60,-132,0,78,-123,59,19,59,0
1994-01-17,21:07,66,-163,0,78,-123,24,18,24,0
1994-01-27,21:07,61,-160,1,79,-123,54,3,45,9
1994-02-16,21:07,52,-160,0,79,-124,32,6,32,0
1994-02-26,21:07,54,-157,1,80,-124,28,18,12,16
1994-03-08,21:07,52,-157,1,80,-124,38,19,13,25
1994-03-18,21:07,52,-159,0,80,-124,19,18,19,0
1994-03-28,21:07,53,-161,1,80,-124,25,19,9,16
1994-04-07,21:07,63,-172,0,81,-124,0,6,0,0
1994-04-27,21:07,75,-174,2,81,-125,40,18,31,9
1994-05-07,21:07,82,-154,0,81,-125,15,6,0,15
1994-05-17,21:07,81,-150,2,82,-125,38,3,30,8
1994-05-27,21:07,74,-135,0,82,-125,0,18,0,0
1994-06-06,21:07,80,-131,0,82,-125,0,19,0,0
1994-06-16,21:07,83,-121,1,82,-125,60,18,27,33
1994-06-26,21:07,100,-117,0,82,-125,0,6,0,0
1994-07-06,21:07,92,-90,0,83,-125,31,19,19,12
1994-07-16,21:07,99,-85,0,83,-124,62,18,20,42
1994-07-26,21:07,99,-86,1,83,-124,16,19,8,8
1994-08-05,21:07,107,-97,1,84,-124,25,18,25,0
1994-08-15,21:07,100,-84,0,84,-124,44,19,12,32
1994-09-04,21:07,123,-86,0,84,-123,50,19,18,32
1994-09-24,21:07,117,-78,0,85,-123,16,6,0,16
1994-10-04,21:07,106,-80,0,86,-122,25,6,0,25
1994-10-14,21:07,100,-87,1,86,-122,66,6,66,0
1994-11-03,21:07,101,-91,0,87,-121,43,6,23,20
1994-11-23,21:07,96,-108,1,88,-120,9,18,9,0
1994-12-03,21:07,91,-115,0,88,-120,0,6,0,0
1994-12-13,21:07,86,-124,1,88,-119,41,18,0,41
1995-01-02,21:07,70,-132,0,89,-118,0,6,0,0
1995-01-12,21:07,69,-124,0,90,-118,0,18,0,0
1995-01-22,21:07,75,-164,0,90,-117,53,19,21,32
1995-02-01,21:07,54,-164,1,90,-117,39,3,0,39
1995-02-11,21:07,55,-157,1,91,-116,16,18,16,0
1995-02-21,21:07,49,-149,0,91,-115,47,19,12,35
1995-03-03,21:07,57,-138,2,91,-115,64,3,0,64
1995-03-23,21:07,65,-172,0,92,-114,37,19,15,22
1995-04-02,21:07,73,-156,1,92,-113,23,18,0,23
1995-04-22,21:07,80,-134,0,93,-112,9,6,0,9
1995-05-02,21:07,79,-138,0,93,-112,0,18,0,0
1995-06-11,21:07,108,-114,0,94,-110,20,18,20,0
1995-06-21,21:07,118,-108,0,94,-109,15,19,15,0
1995-07-01,21:07,126,-101,1,94,-108,32,6,32,0
1995-07-11,21:07,126,-80,0,94,-108,18,3,8,10
1995-07-21,21:07,118,-70,1,95,-107,18,18,10,8
1995-07-31,21:07,114,-71,1,95,-106,8,3,8,0
1995-08-10,21:07,106,-75,1,95,-106,9,19,9,0
1995-08-30,21:07,125,-71,0,96,-104,14,18,14,0
1995-09-09,21:07,122,-70,0,96,-104,0,3,0,0
1995-09-29,21:07,113,-75,1,96,-102,9,19,9,0
1995-10-09,21:07,113,-75,0,97,-101,23,18,12,11
1995-10-19,21:07,112,-80,0,97,-100,20,3,0,20
1995-10-29,21:07,111,-75,0,97,-99,10,19,10,0
1995-11-08,21:07,111,-78,0,98,-98,10,6,0,10
1995-12-08,21:07,88,-96,0,99,-96,9,6,0,9
1995-12-28,21:07,56,-139,2,99,-94,17,6,8,9
1996-01-17,21:07,97,-125,0,100,-92,0,19,0,0
1996-02-26,21:07,56,-120,1,100,-89,20,18,20,0
1996-03-17,21:07,75,-133,0,101,-88,8,19,0,8
1996-03-27,21:07,73,-129,0,101,-88,20,6,20,0
1996-04-06,21:07,74,-130,0,101,-87,0,19,0,0
1996-04-16,21:07,108,-106,0,101,-87,0,3,0,0
1996-05-06,21:07,105,-102,0,101,-86,18,3,10,8
1996-05-16,21:07,89,-99,0,101,-86,10,19,0,10
1996-05-26,21:07,95,-82,0,101,-86,0,6,0,0
1996-06-05,21:07,103,-80,0,101,-86,20,3,20,0
1996-06-15,21:07,112,-76,0,101,-86,0,18,0,0
1996-07-05,21:07,111,-73,1,101,-85,8,18,0,8
1996-07-15,21:07,108,-67,0,100,-85,0,19,0,0
1996-07-25,21:07,119,-60,0,100,-85,0,3,0,0
1996-08-14,21:07,123,-60,0,100,-85,19,3,19,0
1996-08-24,21:07,114,-57,1,100,-85,17,6,8,9
1996-09-13,21:07,117,-51,0,100,-85,0,3,0,0
1996-10-13,21:07,135,-65,0,100,-85,0,3,0,0
1996-10-23,21:07,137,-68,0,100,-85,0,19,0,0
1996-11-02,21:07,134,-59,0,100,-85,0,18,0,0
1996-12-12,21:07,84,-87,0,100,-85,24,3,8,16
1997-01-01,21:07,74,-87,0,100,-84,0,6,0,0
1997-01-31,21:07,57,-103,1,100,-84,11,18,11,0
1997-02-10,21:07,61,-108,0,100,-84,0,3,0,0
1997-02-20,21:07,76,-114,0,100,-84,0,19,0,0
1997-03-02,21:07,78,-127,0,99,-83,0,3,0,0
1997-03-12,21:07,78,-136,0,99,-83,13,18,13,0
1997-03-22,21:07,73,-134,0,99,-83,0,6,0,0
1997-04-01,21:07,83,-122,0,99,-82,16,18,0,16
1997-04-11,21:07,83,-114,0,99,-82,28,19,18,10
1997-04-21,21:07,78,-108,0,98,-82,0,6,0,0
1997-05-01,21:07,84,-112,0,98,-81,0,3,0,0
1997-05-11,21:07,93,-106,1,98,-81,18,18,18,0
1997-05-21,21:07,105,-103,1,97,-80,50,19,43,7
1997-05-31,21:07,100,-90,0,97,-80,20,3,11,9
1997-06-10,21:07,110,-79,1,97,-79,8,18,8,0
1997-06-20,21:07,106,-71,1,97,-78,8,19,0,8
1997-06-30,21:07,105,-65,0,96,-78,0,3,0,0
1997-07-10,21:07,101,-54,0,96,-77,13,6,13,0
1997-07-20,21:07,115,-51,1,96,-76,8,19,0,8
1997-07-30,21:07,128,-44,0,96,-75,0,3,0,0
1997-08-09,21:07,119,-55,1,95,-74,31,18,17,14
1997-09-08,21:07,128,-47,0,95,-71,64,6,27,37
1997-09-18,21:07,120,-42,0,95,-70,25,3,17,8
1997-09-28,21:07,111,-42,0,95,-69,16,19,0,16
1997-10-08,21:07,117,-34,0,95,-68,14,3,14,0
1997-10-18,21:07,122,-27,0,95,-67,31,3,31,0
1997-10-28,21:07,112,-25,0,95,-66,27,19,15,12
1997-11-07,21:07,102,-17,0,95,-64,30,19,14,16
1997-11-27,21:07,98,-77,1,95,-62,23,18,23,0
1997-12-07,21:07,103,-64,2,95,-61,41,6,41,0
1998-01-06,21:07,82,-69,2,95,-57,17,6,9,9
1998-01-16,21:07,63,-77,2,95,-56,55,3,16,39
1998-01-26,21:07,63,-77,1,95,-55,71,6,33,38
1998-02-05,21:07,63,-80,0,95,-54,20,19,11,9
1998-02-15,21:07,48,-91,2,95,-53,61,3,18,43
1998-02-25,21:07,50,-95,2,95,-53,55,19,31,24
1998-03-07,21:07,41,-81,2,95,-52,48,18,9,39
1998-03-27,21:07,48,-67,1,95,-50,68,6,11,57
1998-04-06,21:07,54,-65,0,95,-50,64,6,0,64
1998-04-26,21:07,74,-62,0,94,-49,10,18,0,10
1998-05-06,21:07,96,-83,1,94,-48,66,19,36,30
1998-05-16,21:07,101,-77,0,94,-48,70,6,22,48
1998-05-26,21:07,119,-72,1,93,-48,36,3,28,8
1998-06-05,21:07,102,-50,1,93,-48,66,18,31,35
1998-06-15,21:07,114,-43,1,93,-47,48,3,20,28
1998-06-25,21:07,101,-34,2,92,-47,67,19,41,26
1998-07-15,21:07,108,-15,2,91,-47,52,3,9,43
1998-08-04,21:07,116,-25,0,90,-46,59,18,47,12
1998-08-14,21:07,119,-36,1,89,-46,62,6,44,18
1998-08-24,21:07,120,-28,1,89,-46,77,19,60,17
1998-09-03,21:07,127,-22,2,88,-46,97,6,47,50
1998-09-23,21:07,135,-4,3,86,-45,139,3,66,73
1998-10-03,21:07,126,-2,0,86,-45,21,6,12,9
1998-10-13,21:07,121,1,1,85,-44,50,3,33,17
1998-10-23,21:07,110,-3,1,84,-44,50,19,24,26
1998-11-02,21:07,95,-5,2,83,-43,45,6,45,0
1998-11-12,21:07,74,-1,1,82,-43,72,3,34,38
1998-12-12,21:07,69,-30,0,78,-41,96,18,23,73
1998-12-22,21:07,51,-47,0,77,-40,26,3,26,0
1999-01-21,21:07,39,-90,2,72,-37,137,6,89,48
1999-01-31,21:07,55,-83,2,71,-36,34,6,34,0
1999-02-20,21:07,59,-74,2,67,-34,88,19,57,31
1999-03-02,21:07,24,-77,3,65,-32,93,19,57,36
1999-03-12,21:07,16,-89,0,64,-31,89,18,46,43
1999-04-01,21:07,19,-74,2,60,-29,41,19,24,17
1999-04-21,21:07,39,-61,0,56,-26,50,3,20,30
1999-05-01,21:07,38,-55,1,54,-25,61,3,51,10
1999-05-31,21:07,70,-22,3,48,-21,113,6,69,44
1999-06-10,21:07,72,1,2,46,-20,138,18,97,41
1999-06-20,21:07,78,-1,2,44,-18,77,19,67,10
1999-06-30,21:07,77,9,1,42,-17,168,6,70,98
1999-07-20,21:07,61,27,3,38,-14,105,19,97,8
1999-07-30,21:07,59,34,3,36,-13,202,6,88,114
1999-08-09,21:07,71,45,4,35,-11,65,18,17,48
1999-08-19,21:07,76,49,1,33,-10,35,19,28,7
1999-09-08,21:07,70,36,2,30,-7,68,18,39,29
1999-10-08,21:07,16,24,2,25,-3,139,6,92,47
1999-10-28,21:07,11,-1,3,23,-0,123,18,55,68
1999-11-27,21:07,-18,3,1,19,4,98,18,20,78
1999-12-07,21:07,4,4,1,18,5,78,6,70,8
1999-12-17,21:07,2,-4,2,17,6,109,19,28,81
1999-12-27,21:07,10,0,0,16,7,60,18,52,8
2000-01-06,21:07,-6,-13,2,15,8,97,3,69,28
2000-01-16,21:07,16,1,3,14,9,187,6,54,133
2000-01-26,21:07,-5,20,4,13,10,78,18,41,37
2000-02-05,21:07,-2,-1,3,12,11,123,3,71,52
2000-02-15,21:07,-26,-5,4,11,11,117,6,18,99
2000-02-25,21:07,-38,-34,2,10,12,149,3,82,67
2000-03-06,21:07,-46,-43,2,9,13,137,6,18,119
2000-04-15,21:07,-13,-33,2,5,14,93,18,39,54
2000-04-25,21:07,-24,-27,1,3,15,153,19,78,75
2000-06-04,21:07,12,12,2,-2,15,89,18,57,32
2000-06-14,21:07,16,12,3,-4,15,185,3,132,53
2000-07-04,21:07,12,40,1,-7,15,99,18,45,54
2000-07-14,21:07,22,46,3,-9,14,162,19,111,51
2000-07-24,21:07,22,41,2,-11,14,158,18,83,75
2000-08-03,21:07,31,45,1,-13,14,99,3,42,57
2000-08-13,21:07,25,33,4,-15,14,172,3,110,62
2000-08-23,21:07,24,40,2,-17,13,59,18,29,30
2000-09-02,21:07,23,43,2,-19,13,99,18,70,29
2000-09-12,21:07,37,66,1,-21,13,18,3,7,11
2000-09-22,21:07,28,74,0,-23,13,106,18,54,52
2000-10-02,21:07,10,62,4,-25,12,161,3,51,110
2000-10-22,21:07,-6,49,1,-30,12,82,3,59,23
2000-11-11,21:07,-30,53,2,-34,12,87,3,32,55
2000-12-01,21:07,-35,24,1,-39,11,119,3,65,54
2000-12-11,21:07,-34,-14,1,-41,11,65,19,56,9
2000-12-31,21:07,-49,-18,0,-45,12,86,19,23,63
2001-01-10,21:07,-76,-17,5,-47,12,115,18,98,17
2001-01-20,21:07,-75,-34,3,-49,12,56,19,15,41
2001-02-19,21:07,-103,-14,5,-53,13,77,18,25,52
2001-03-01,21:07,-78,-20,4,-55,14,62,3,27,35
2001-03-11,21:07,-82,-20,4,-56,14,103,18,35,68
2001-04-10,21:07,-100,-27,2,-58,17,121,19,25,96
2001-04-30,21:07,-86,-15,3,-59,19,132,3,104,28
2001-05-10,21:07,-76,-1,2,-59,20,51,3,16,35
2001-05-20,21:07,-73,2,2,-59,22,82,19,43,39
2001-05-30,21:07,-69,22,3,-59,23,69,19,52,17
2001-06-09,21:07,-57,16,2,-59,24,176,3,110,66
2001-06-19,21:07,-44,15,1,-58,26,150,19,117,33
2001-07-09,21:07,-28,34,1,-57,30,64,19,18,46
2001-07-29,21:07,-28,80,2,-55,33,37,18,14,23
2001-08-08,21:07,-21,84,2,-54,35,112,19,56,56
2001-08-18,21:07,-7,54,3,-53,37,125,2,63,62
2001-08-28,21:07,-24,75,1,-51,38,150,2,52,98
2001-09-27,21:07,-59,69,1,-48,44,190,19,110,80
2001-10-07,21:07,-54,64,4,-46,45,113,3,17,96
2001-10-17,21:07,-53,76,3,-45,47,154,2,110,44
2001-10-27,21:07,-60,69,0,-44,48,137,18,85,52
2001-11-16,21:07,-48,50,1,-42,50,77,18,46,31
2001-11-26,21:07,-38,26,2,-41,51,93,19,44,49
2001-12-06,21:07,-14,24,2,-40,52,167,3,75,92
2001-12-16,21:07,-13,41,0,-39,53,124,2,60,64
2002-01-05,21:07,-8,73,2,-38,54,104,18,31,73
2002-01-25,21:07,-17,76,4,-37,55,114,3,66,48
2002-02-04,21:07,-30,57,1,-37,54,142,18,54,88
2002-02-24,21:07,-35,50,3,-37,54,97,18,32,65
2002-03-06,21:07,-34,53,4,-37,53,110,3,51,59
2002-03-16,21:07,-35,39,1,-37,53,83,18,15,68
2002-03-26,21:07,-46,37,1,-38,52,99,3,53,46
2002-04-05,21:07,-61,29,0,-38,51,165,2,128,37
2002-04-25,21:07,-40,62,2,-40,49,141,3,65,76
2002-05-05,21:07,-41,44,3,-40,48,182,2,64,118
2002-05-15,21:07,-34,33,2,-41,47,63,18,15,48
2002-06-04,21:07,-36,37,1,-43,45,144,2,54,90
2002-06-14,21:07,-49,40,3,-43,43,65,19,28,37
2002-06-24,21:07,-40,47,1,-44,42,66,3,20,46
2002-07-04,21:07,-42,70,0,-45,41,82,19,0,82
2002-07-14,21:07,-32,76,2,-46,40,78,18,55,23
2002-07-24,21:07,-49,77,1,-47,39,149,3,40,109
2002-08-03,21:07,-56,54,1,-48,38,108,18,25,83
2002-08-13,21:07,-63,32,0,-49,37,132,3,67,65
2002-08-23,21:07,-73,25,3,-50,36,113,19,8,105
2002-09-02,21:07,-73,16,1,-51,35,155,19,76,79
2002-09-12,21:07,-75,17,1,-51,34,127,2,66,61
2002-10-02,21:07,-71,5,1,-53,33,78,19,49,29
2002-10-22,21:07,-58,12,1,-55,32,71,2,42,29
2002-11-01,21:07,-59,15,0,-55,31,122,19,101,21
2002-11-11,21:07,-48,28,3,-56,31,137,3,24,113
2002-12-01,21:07,-51,6,0,-57,31,72,19,29,43
2002-12-11,21:07,-63,23,2,-58,31,51,18,8,43
2003-01-20,21:07,-53,44,1,-60,33,76,2,48,28
2003-01-30,21:07,-65,49,0,-60,34,49,18,11,38
2003-02-19,21:07,-53,47,0,-61,35,42,3,42,0
2003-03-01,21:07,-40,52,0,-61,36,50,2,11,39
2003-03-11,21:07,-20,51,2,-62,37,76,3,38,38
2003-03-21,21:07,-19,51,0,-62,38,15,18,0,15
2003-03-31,21:07,-7,46,1,-62,40,107,3,51,56
2003-04-20,21:07,-76,34,2,-62,42,52,3,34,18
2003-04-30,21:07,-55,54,1,-62,44,122,3,28,94
2003-05-10,21:07,-54,51,0,-62,45,16,3,16,0
2003-05-30,21:07,-58,54,0,-62,48,35,18,7,28
2003-06-09,21:07,-53,56,2,-62,50,120,3,85,35
2003-06-19,21:07,-54,41,1,-62,51,75,2,21,54
2003-07-09,21:07,-69,46,1,-61,55,93,1,47,46
2003-07-19,21:07,-74,51,1,-61,56,126,18,70,56
2003-08-08,21:07,-88,52,1,-61,59,71,3,15,56
2003-08-18,21:07,-79,54,2,-60,61,65,2,11,54
2003-08-28,21:07,-75,55,1,-60,62,100,2,73,27
2003-09-07,21:07,-81,47,1,-60,64,43,1,0,43
2003-09-17,21:07,-89,51,0,-60,65,58,2,32,26
2003-09-27,21:07,-86,52,1,-59,66,108,1,57,51
2003-10-17,21:07,-78,53,0,-59,68,29,2,10,19
2003-10-27,21:07,-76,54,1,-59,69,138,1,64,74
2003-11-06,21:07,-78,58,0,-58,70,7,2,0,7
2003-11-16,21:07,-86,56,3,-58,71,39,18,39,0
2003-12-06,21:07,-68,71,1,-58,72,50,1,8,42
2003-12-16,21:07,-52,85,0,-57,72,26,18,13,13
2003-12-26,21:07,-48,96,1,-57,73,52,3,38,14
2004-01-05,21:07,-54,89,0,-57,73,35,1,0,35
2004-01-15,21:07,-40,94,0,-57,73,25,18,12,13
2004-02-14,21:07,-16,85,0,-57,73,39,2,21,18
2004-03-05,21:07,-7,99,0,-57,72,30,18,0,30
2004-03-15,21:07,-10,99,0,-57,72,31,1,13,18
2004-04-04,21:07,-25,95,1,-56,70,72,1,23,49
2004-05-14,21:07,-48,82,0,-56,68,49,2,10,39
2004-05-24,21:07,-53,82,1,-56,67,74,3,9,65
2004-06-23,21:07,-81,53,0,-56,65,53,2,9,44
2004-07-03,21:07,-83,55,0,-57,64,21,2,12,9
2004-07-13,21:07,-81,45,2,-57,63,96,3,40,56
2004-07-23,21:07,-80,37,0,-57,62,106,1,78,28
2004-08-02,21:07,-84,24,0,-56,61,28,18,12,16
2004-08-12,21:07,-80,23,1,-56,61,84,3,16,68
2004-08-22,21:07,-73,23,0,-56,60,66,2,47,19
2004-09-11,21:07,-84,25,0,-56,58,42,18,17,25
2004-09-21,21:07,-85,32,0,-56,58,30,1,8,22
2004-10-01,21:07,-76,35,0,-56,57,14,18,0,14
2004-10-21,21:07,-70,35,0,-56,56,72,2,16,56
2004-11-20,21:07,-58,40,1,-56,55,41,1,18,23
2004-12-10,21:07,-55,61,1,-55,54,19,3,19,0
2004-12-20,21:07,-67,66,0,-55,54,13,1,0,13
2004-12-30,21:07,-58,75,0,-55,54,13,18,13,0
2005-01-09,21:07,-38,96,0,-54,53,20,3,0,20
2005-02-08,21:07,-38,66,0,-53,53,31,1,13,18
2005-02-18,21:07,-47,80,0,-53,53,31,2,0,31
2005-02-28,21:07,-10,75,0,-53,53,0,3,0,0
2005-03-10,21:07,-14,84,0,-52,53,39,18,14,25
2005-05-19,21:07,-42,66,0,-49,55,15,3,15,0
2005-05-29,21:07,-54,56,1,-49,55,52,1,16,36
2005-06-08,21:07,-63,48,0,-48,56,50,18,12,38
2005-06-18,21:07,-65,40,0,-48,56,33,1,0,33
2005-06-28,21:07,-64,47,0,-47,56,7,2,7,0
2005-07-18,21:07,-73,50,0,-47,57,0,18,0,0
2005-07-28,21:07,-76,43,0,-47,57,9,18,9,0
2005-08-07,21:07,-64,37,1,-46,58,51,1,24,27
2005-08-17,21:07,-72,33,1,-46,58,22,3,0,22
2005-08-27,21:07,-61,26,0,-46,58,56,2,46,10
2005-09-06,21:07,-60,32,0,-46,58,8,18,0,8
2005-09-16,21:07,-49,35,0,-46,58,35,1,0,35
2005-09-26,21:07,-64,30,2,-47,58,22,18,14,8
2005-10-16,21:07,-60,39,0,-47,58,7,1,7,0
2005-10-26,21:07,-63,53,0,-47,58,0,18,0,0
2005-11-05,21:07,-53,39,0,-48,58,11,3,0,11
2005-11-15,21:07,-63,44,0,-48,58,20,1,0,20
2005-11-25,21:07,-60,60,0,-49,58,22,2,0,22
2005-12-05,21:07,-51,70,0,-49,58,54,3,8,46
2005-12-15,21:07,-48,73,0,-50,58,34,18,12,22
2005-12-25,21:07,-21,63,0,-50,58,41,3,24,17
2006-01-14,21:07,-25,103,0,-52,57,0,2,0,0
2006-01-24,21:07,-50,117,1,-52,57,30,1,0,30
2006-02-03,21:07,-60,93,0,-53,57,0,1,0,0
2006-02-13,21:07,-43,74,1,-53,57,8,2,0,8
2006-03-15,21:07,-19,62,1,-55,56,14,18,0,14
2006-03-25,21:07,-17,56,1,-56,56,8,3,0,8
2006-04-04,21:07,-38,65,1,-56,56,57,1,0,57
